-0.0286 -0.0056 -0.0343
-0.0288 0.02 0.006
-0.0077 -0.0189 -0.0115
0.033 -0.0029 0.004
0.001 0.026 0.023
-0.0142 -0.0343 -0.0217
-0.0107 -0.0277 0.001
0.008 -0.0043 -0.0372
-0.0005 -0.0264 0.023
0.019 0.001 0.026
0.024 -0.007 0.021
-0.0415 -0.005 -0.0011
0.019 0.008 -0.0316
0.031 -0.0236 -0.0147
-0.0052 0.025 -0.0152
-0.024 -0.0264 -0.0114
-0.0227 0.011 0.011
-0.0092 -0.0069 0.031
-0.0153 0.008 0.011
-0.0029 0.008 -0.0315
-0.0298 -0.002 0.019
0.001 -0.019 0.021
-0.0038 -0.0054 -0.0175
0.028 0.001 0.005
-0.0081 0.012 0.014
0.004 0.012 0
0.025 -0.0093 0.015
0.014 -0.0055 0.032
-0.035 -0.0015 0.01
0.007 0.008 -0.0068
-0.0101 0.002 -0.0192
-0.0151 -0.0185 0.003
0.027 -0.0309 -0.0139
-0.0096 0.04 -0.0018
-0.0062 0.006 -0.0243
-0.0243 -0.0037 0.037
-0.0201 -0.0244 -0.0159
0.002 0.011 0.005
0.002 -0.0405 -0.0147
0.005 -0.0031 -0.032
0 0.029 -0.0093
-0.0361 0.014 -0.008
-0.0025 0.012 -0.0342
-0.0068 -0.012 0.026
0.029 0.004 0
-0.0247 0.028 -0.0127
-0.0377 -0.0254 0.019
0.001 0.001 -0.0379
0.028 0.016 -0.02
-0.0288 -0.0015 -0.0066
0.002 0.028 0.004
0.019 -0.003 0.027
-0.0234 0.003 -0.0368
-0.0391 0 -0.0012
0.002 0.008 -0.0162
-0.0041 0.038 -0.0123
0.021 -0.0228 -0.0047
0.01 -0.0226 0
-0.0289 -0.0009 -0.0071
-0.0276 0.018 -0.0143
-0.0028 -0.0036 0.038
-0.0006 0.005 0.008
-0.0074 0.008 -0.0122
-0.0091 -0.0201 0.017
0.027 -0.0194 0.006
0.022 -0.0165 -0.016
0.017 0.017 -0.0282
0.005 0.019 0.037
0.024 0.034 -0.0044
-0.0033 -0.0033 -0.0179
0.021 0 0.024
0.024 -0.0059 0.027
-0.019 0.02 0.015
0.026 -0.0116 0.009
-0.0001 -0.0141 0.019
0.03 0.002 0.021
-0.042 0.004 0.014
-0.0081 0.01 0.039
0.007 -0.0045 -0.0262
-0.0051 0 0.018
-0.0252 0.008 -0.0065
0.023 0.025 0
0.031 0.012 -0.0251
0.002 0.017 -0.0288
-0.023 0.006 -0.0042
0.019 -0.0108 0.022
0.028 -0.0031 -0.0264
-0.014 0.009 -0.022
0.028 0.03 0.01
-0.0201 0.013 0.014
0.015 -0.0072 -0.0295
-0.0179 -0.0046 0.03
0.011 -0.0199 -0.0381
0.004 -0.0313 0.022
0.021 -0.0019 -0.0208
-0.0193 0.009 0.016
0.02 -0.0169 -0.0157
0.021 0 -0.0003
0.017 -0.0003 0.001
0.013 -0.0067 0.028
0.014 -0.0136 -0.0178
-0.0004 -0.0123 0.016
-0.0168 -0.0101 -0.0179
-0.01 0.006 0.02
-0.0131 -0.0068 -0.0027
-0.0042 -0.0172 0.025
-0.0257 -0.0091 -0.0172
-0.0069 0.015 -0.0256
-0.011 0.034 -0.0002
0.01 -0.027 -0.0137
-0.0142 0.021 0.005
0 0.028 0.011
0.012 -0.0213 -0.0103
-0.0017 0.015 -0.0108
-0.0037 0.019 0.015
-0.0171 0.001 0.02
-0.0341 0.009 0.004
0.023 0.026 -0.0171
0.005 -0.0227 0.01
0.035 -0.0011 -0.0185
-0.016 -0.0257 0.018
0.008 -0.0141 0.026
-0.0166 0.027 -0.0194
0.014 -0.0115 0.021
0.03 -0.0217 -0.0069
0.041 -0.0071 0.015
-0.0108 -0.0233 0.027
0.004 -0.0011 0.019
0.001 0.009 -0.0083
-0.0057 -0.0273 -0.0093
-0.0169 -0.0217 -0.0067
-0.0025 -0.0221 -0.0296
-0.0023 0.005 0.021
0.014 -0.0175 -0.0323
0.037 -0.0057 -0.0018
0.009 0.01 0.035
0.032 -0.0329 -0.0104
0.028 0.002 0.001
0.022 -0.0004 0.03
-0.0222 0.016 0.005
0.033 0.007 0.018
0 -0.0032 0.018
0.013 0.027 0.009
-0.02 0.008 0.03
-0.0012 0.033 0.008
-0.0023 0.016 -0.0017
0.01 0.017 0.025
0.024 -0.0234 0.014
0.008 -0.0166 -0.0126
0.002 0.026 -0.0011
0.032 -0.0145 -0.025
-0.0076 -0.0321 0.024
-0.0167 -0.038 -0.0208
0.033 -0.0084 -0.0028
0.026 -0.027 0.028
0.01 -0.011 0.013
0.008 -0.005 0.001
-0.0314 0.016 0.004
0.011 -0.0283 -0.0029
-0.0085 0.018 0.027
-0.0068 -0.0038 0.028
0.017 0.002 0.007
0.02 0.022 -0.0185
0.02 0.004 0.017
0.015 -0.0342 -0.0138
0.017 -0.0206 0.014
0.006 0.021 0.004
0.011 0.009 0.011
0.003 -0.0109 0.019
0.002 0.022 -0.0207
-0.0323 -0.0257 -0.0101
0.018 -0.0359 -0.0014
-0.0045 -0.0267 -0.0206
-0.0019 0.016 -0.0024
0.014 0.033 0.017
