-0.10356 0.96588 -0.19016
-0.0296 -0.05536 -0.00162
-0.08647 0.14572 0.29942
0.11796 -0.13997 -0.04552
0.14877 -0.2964 0.11602
-0.08476 0.02698 0.10737
-0.2551 0.33842 -0.08166
-0.26003 0.05489 0.22513
0.16396 0.53893 -0.49865
0.34667 -0.11804 -0.13113
0.00387 0.03107 0.02006
-0.01668 0.02703 -0.03719
0.53516 0.33032 -0.47095
-0.1447 -0.04171 -0.42869
-0.03378 -0.30715 0.05535
0.21708 -0.3694 0.5865
-0.10953 0.00551 -0.0114
-0.08078 -0.02728 -0.09147
0.03673 0.00214 -0.12374
-0.14832 -0.24929 0.10674
0.46354 0.11703 0.09789
0.01523 0.0099 -0.01852
-0.10074 -0.05446 0.00246
-0.09318 0.02273 -0.04167
-0.1503 0.10704 0.05644
0.19049 -0.0849 0.04103
-0.01074 -0.13081 -0.19078
0.049 -0.13312 -0.03626
0.15686 0.10619 0.10037
0.11286 -0.03062 0.18574
0.12431 0.09808 -0.27228
0.09388 -0.2983 -0.90798
-0.45264 -0.3107 0.46531
0.01791 0.01267 0.03513
-0.10746 -0.03114 0.07812
-0.02674 0.12932 0.30081
-0.07028 0.03241 0.03241
0.08939 -0.01116 0.0399
0.13416 -0.19077 -0.16998
0.35236 -0.56321 -0.04151
-0.03075 0.07551 0.0671
-0.24925 0.05073 -0.50337
-0.01636 0.01221 -0.01857
0.2549 0.07519 0.27722
0.19168 0.13748 -0.09865
-0.13559 -0.12902 0.20848
-0.45607 -0.50162 -0.60576
-0.48118 -0.20806 0.2083
0.05798 -0.16287 -0.20944
-0.00046 0.00014 -0.00049
0.05277 -0.13272 0.05903
-0.12588 -0.15043 -0.28903
0.08945 0.01114 -0.0891
0.14362 -0.10329 0.27526
0.7579 0.3987 -0.16102
0.17893 -0.11272 -0.03894
-0.54744 -0.06949 0.16164
-0.25304 0.15437 0.07276
-0.16647 0.00625 -0.48663
-0.86237 -0.2294 -0.48288
0.00153 -0.00432 -0.01238
-0.30739 0.24102 0.14116
0.15469 0.22651 -0.09192
0.25896 0.39286 -0.50317
-0.1546 -0.23486 -0.22222
0.00119 -0.00422 -0.00107
-0.20823 -0.56446 -0.2026
-0.13608 -0.42553 -0.01902
-0.1543 -0.13532 0.20385
-0.00567 -0.092 0.31092
0.10531 0.27268 0.32851
-0.1703 -0.11219 -0.03677
-0.07835 0.21104 0.0406
-0.22038 0.24133 0.66331
0.02109 -0.11648 -0.26838
0.1525 -0.04878 -0.33833
-0.02007 0.06233 0.11012
0.04572 0.03337 0.01511
-0.16213 0.04735 0.01008
0.00801 0.07249 -0.03938
-0.02144 0.06233 -0.09278
-0.02277 0.02528 -0.00024
-0.11509 0.03751 0.07257
-0.41722 -0.00685 -0.11205
-0.06145 0.0422 -0.0328
0.46534 -0.48196 -0.04505
-0.06798 -0.2375 0.02353
-0.39503 -0.23026 -0.19157
-0.386 0.64398 0.25446
-0.00965 -0.00416 -0.01534
0.11713 0.29567 -0.01816
0.14216 0.39262 -0.01331
-0.26981 0.70483 0.06042
-0.03551 0.11819 0.18636
-0.5189 0.32311 0.01086
-0.00425 -0.08068 0.06618
-0.02955 -0.05943 0.7871
0.01762 0.00127 -0.02853
-0.25892 0.30115 -0.03902
-0.02308 0.00362 -0.00577
-0.24834 0.0252 0.08225
-0.00387 0.19474 -0.2302
-0.0803 0.16371 -0.21976
-0.01472 -0.03103 -0.04079
0.10223 0.31155 -0.13455
-0.45052 -0.54384 0.29748
-0.2406 0.11708 -0.06841
0.04912 -0.10447 -0.08733
0.72117 -0.76681 -0.37152
0.00245 -0.00147 0.00795
0.00586 -0.06441 0.01366
0.13541 0.09214 -0.1154
0.15386 -0.01915 0.23279
-0.16445 0.51035 0.5119
0.21382 0.18903 0.13064
-0.66593 -0.52591 -0.2981
0.01387 -0.1828 0.08953
0.33741 0.02075 -0.01314
0.16862 0.3959 0.19536
0.47397 0.16769 -0.068
0.24359 0.22594 0.06348
0.19025 -0.78354 0.44328
0.52643 0.02789 -0.38808
-0.31466 -0.07982 -0.10735
-0.01805 0.08606 0.00365
0.03156 -0.01084 0.08178
0.09872 -0.18307 0.40708
-0.14045 0.02289 0.0279
-0.02462 -0.07202 0.7386
-0.03854 -0.11133 -0.12691
0.01161 0.08903 -0.18885
0.38605 -0.06531 0.07256
-0.02893 0.42359 -0.15154
-0.30666 -0.41862 0.55347
-0.19638 -0.0577 0.36636
-0.02911 0.04618 -0.07864
0.07258 0.03474 -0.0137
0.36035 0.61526 0.43106
0.10837 -0.04157 0.30896
0.31518 0.22471 -0.29743
0.04923 0.43507 -0.38152
0.13716 0.01498 0.01618
0.4444 -0.53797 0.31655
-0.1673 0.56484 -0.34837
0.02132 -0.00223 -0.0003
-0.42311 -0.37792 -0.04533
0.11578 -0.0103 0.08593
0.12806 0.11884 -0.07188
-0.02584 0.06675 -0.11659
-0.08087 0.48439 -0.18395
-0.18382 0.49767 0.33494
0.31462 0.16462 -0.17375
-0.08788 0.16984 -0.03154
0.2215 0.0024 -0.07902
-0.43562 -0.05236 -0.17743
-0.23969 0.30519 0.00668
-0.18741 0.03087 -0.13425
-0.01515 -0.14286 -0.03133
0.19568 0.01455 -0.07539
0.0905 -0.0014 -0.12724
-0.04875 0.00495 0.34388
-0.01921 -0.06914 -0.02262
-0.33723 0.11226 0.3447
-0.07846 0.10904 -0.00497
-0.02877 -0.08834 -0.00481
0.01649 0.01399 0.04532
-0.06533 0.479 -0.59958
-0.16 0.12819 0.05143
0.0207 0.11786 0.28371
-0.63687 -0.18418 0.04116
-0.21325 0.25589 0.06104
-0.0162 -0.067 0.02979
-7e-05 0.04592 0.00094
0.08967 -0.01885 -0.00619
0.27171 0.84166 0.17483
0.48351 0.38206 -0.46023
0.19156 0.36126 -0.49164
0.13239 -0.09734 -0.25258
0.39144 -0.22261 0.34609
0.1269 0.16825 -0.25051
0.07087 -0.018 -0.02245
-0.49904 -0.27032 0.02685
0.4972 0.17116 0.58993
-0.33853 0.10885 -0.42054
-0.13224 0.09004 0.05742
-0.14376 0.04318 0.00268
-0.02399 -0.00486 0.04563
-0.44554 0.17607 -0.02888
0.02962 -0.00652 -0.04954
0.27834 -0.05342 0.17258
0.35232 -0.16786 -0.25343
0.08364 0.00566 0.0906
0.22612 -0.171 -0.14458
-0.07511 -0.08087 0.2948
-0.42781 -0.2933 -0.69118
0.71643 -0.45552 0.20578
0.03989 -0.08081 -0.21615
-0.02549 0.17882 0.05294
-0.064 0.00487 0.00924
0.06945 -0.00094 -0.08099
-0.50473 0.06692 0.02147
0.34276 0.02553 0.29117
0.18645 -0.453 -0.10621
-0.15747 0.24403 0.07769
-0.07823 0.44753 -0.04694
-0.23952 0.13078 0.54101
-0.05515 -0.00707 -0.09428
0.01101 0.04426 0.01074
0.44899 0.10915 0.17584
0.11721 -0.25872 -0.00291
-0.05408 0.10077 -0.14095
-0.14079 0.27617 0.16567
-0.16896 -0.01647 0.3364
-0.45846 -0.21405 -0.05634
-0.24199 0.00102 0.42031
0.08392 0.02461 0.04526
-0.09122 0.15454 0.01166
-0.1216 0.01083 -0.82198
-0.10177 0.07143 0.02127
-0.15573 0.01678 -0.09733
0.13372 0.06807 0.68171
0.02711 -0.14022 0.04405
-0.00709 -0.08185 -0.1318
0.70753 0.44078 -0.08272
0.10599 -0.26727 -0.25796
-0.01861 -0.07016 0.02609
0.0155 -0.01683 0.01425
-0.14061 0.38032 0.22662
-0.28126 -0.17708 0.2452
-0.00712 0.00604 0.02568
-7e-05 0.00104 -0.02512
-0.21184 0.04079 -0.02487
-0.0216 0.00016 0.03512
0.31985 -0.10963 0.5355
-0.02108 -0.20639 0.24546
0.16122 0.1939 0.13383
-0.00608 -0.00468 0.00142
0.59369 0.66097 0.29425
-0.27421 -0.05332 -0.0413
-0.01327 0.05018 0.16224
-0.26505 0.08872 -0.6064
0.12482 -0.10445 -0.11992
-0.43605 0.20435 0.26042
-0.14232 0.17949 0.05104
-0.06083 -0.16819 0.42641
-0.24388 0.32733 -0.16351
-0.28607 0.35143 -0.4144
-0.54206 -0.06959 -0.54287
-0.02221 0.04952 0.03199
0.50284 0.55992 -0.64092
-0.09416 0.00458 0.17701
0.00558 -0.00427 0.00704
0.18321 0.16486 0.00191
-0.25061 -0.31998 -0.39124
-0.02144 -0.22165 -0.02347
0.46024 -0.22142 -0.48363
0.31407 0.37997 0.07188
-0.01487 -0.06104 -0.04104
0.03496 0.08886 -0.68919
0.0378 0.0214 0.00861
0.11601 -0.47532 0.22026
-0.60518 -0.57813 -0.06616
0.15061 -0.06947 0.01851
-0.06781 -0.03432 -0.02864
0.04055 -0.29373 -0.31928
0.00901 -0.37797 0.48564
-0.15238 -0.04517 -0.28478
-0.35616 -0.32916 -0.3226
-0.05928 -0.0173 0.06241
-0.19141 -0.38975 0.24566
0.02568 0.03475 -0.07236
0.05818 0.04817 -0.02437
-0.43539 -0.42169 -0.02772
-0.09017 -0.062 0.18267
-0.25475 -0.69494 -0.00956
0.03098 -0.38141 -0.1859
0.09034 0.25593 -0.15013
-0.48654 0.74534 -0.25311
-0.09834 -0.13911 0.00583
0.17567 -0.13776 0.05133
-0.21845 -0.05838 -0.1118
0.00421 0.00374 0.01179
0.25657 0.46873 -0.39143
-0.2321 -0.17052 0.00725
0.20247 -0.0212 -0.01838
-0.00302 0.0097 -0.01235
-0.00938 -0.02519 -0.42418
0.03006 0.01898 -0.0256
0.0519 0.06221 -0.06574
0.21736 -0.52722 -0.0317
-0.00585 -0.12372 0.17214
0.327 0.37131 0.44457
-0.76972 0.00037 -0.16198
0.24939 0.40834 -0.36176
-0.13711 -0.39471 0.47977
0.05635 0.02876 0.04487
-0.07395 -0.37483 -0.30177
0.21358 0.21987 -0.29076
0.04591 -0.26971 0.11189
0.19066 -0.05552 -0.33326
-0.4393 -0.63836 -0.03628
0.10346 0.02158 -0.04888
0.02719 -0.12184 -0.01508
-0.22508 -0.35605 0.13494
-0.21755 -0.09166 -0.33148
0.26991 -0.06247 -0.09633
-0.06734 0.04587 0.09538
-0.18685 -0.23938 -0.07405
0.17209 0.0682 -0.00079
0.00397 -0.03404 -0.03211
0.14521 0.27704 -0.08179
0.16952 -0.04744 0.09402
-0.08605 0.26536 0.02761
0.01985 -0.1368 -0.05769
-0.34725 0.15932 0.60268
0.05114 0.42913 -0.12363
0.06464 0.13719 -0.27968
-0.36126 -0.51742 0.64289
-0.01722 0.06354 0.02001
-0.19797 -0.36798 -0.04281
0.05075 -0.09758 -0.22404
0.07052 0.17433 -0.23752
-0.62964 0.12016 -0.13567
-0.17585 0.14108 -0.42546
-0.07307 -0.02567 0.11154
0.06897 -0.02198 0.07888
0.08702 0.09742 0.01393
-0.1023 -0.06479 -0.15835
-0.51955 -0.77682 -0.25224
0.2128 -0.0785 -0.63343
-0.00478 0.0124 -0.00533
-0.0108 0.06515 0.16283
-0.15896 0.20061 -0.0398
-0.006 -0.01604 0.00422
0.02894 0.02815 -0.05319
0.05635 -0.12978 0.00035
-0.03471 -0.02855 0.02111
0.00033 0.0428 -0.01907
-0.20558 0.07791 -0.22295
0.24162 0.02518 0.03273
0.53567 -0.09257 0.33488
-0.24222 -0.07903 0.00724
0.24711 -0.03676 0.05789
0.33534 -0.26776 0.34202
-0.02829 -0.00471 -0.05721
0.46553 0.29108 -0.29328
0.01238 0.05366 -0.25609
0.01644 -0.08541 0.02059
-0.62631 0.05493 0.01512
0.11041 -0.02948 0.06503
0.01604 0.00144 0.00067
-0.12336 -0.0864 0.01258
-0.22592 0.24257 0.45544
0.1813 0.07404 0.10658
0.02645 0.19902 0.23823
-0.15356 -0.01693 0.01879
0.03955 0.054 -0.06831
0.16978 -0.11907 0.1967
0.0494 0.13834 0.00261
-0.02714 -0.0363 0.01611
0.07444 -0.21087 0.0567
0.0666 -0.0662 -0.04414
0.27686 -0.16013 -0.07603
0.01031 -0.04826 0.02287
-0.01987 0.01252 -0.00403
-0.03889 0.00433 -0.05006
-0.39265 0.4219 -0.11486
-0.18426 -0.16047 0.23389
-0.42844 0.5577 0.45448
0.03288 0.0787 0.1001
0.06386 0.35481 -0.0277
-0.07588 -0.13733 -0.15708
-0.23728 0.22302 0.52814
0.11458 -0.07477 -0.19418
-0.04892 -0.22422 0.2295
-0.00125 0.00016 -0.00069
0.23189 0.26968 -0.07151
-0.14477 0.25884 0.23791
-0.50525 0.01553 -0.60181
-0.14188 -0.03498 0.39056
0.01629 -0.30924 0.36169
-0.16471 -0.10126 0.03432
0.48177 -0.00404 0.41057
-0.00879 -0.05471 0.02212
0.12425 0.12007 0.04151
0.21296 -0.04569 0.21045
0.18115 -0.19573 0.06997
0.04631 -0.12524 0.51619
0.2909 -0.13299 -0.01148
0.77931 0.30489 -0.10898
-0.00462 -0.01237 0.00325
0.65429 0.36049 0.10784
-0.10063 0.39553 -0.13993
0.52264 -0.4471 0.19877
-0.01455 -0.00974 0.13194
-0.55537 -0.02934 -0.0164
-0.40359 0.44907 0.25306
-0.28994 0.24296 0.86452
0.08078 0.04061 0.2317
-0.03538 0.02396 -0.02775
-0.12054 0.2519 0.07866
0.11773 0.48271 0.00118
-0.08266 -0.04739 -0.04318
0.17543 0.01502 0.42197
0.67609 -0.40252 -0.11383
0.25295 -0.00883 0.00093
0.38897 0.14303 -0.06628
0.2535 0.22721 -0.14421
0.20198 0.23213 -0.29008
-0.34248 -0.00437 -0.38308
0.10229 -0.04548 0.09632
0.00389 0.00051 -0.00362
0.0971 -0.34429 0.28759
0.38395 0.04925 -0.33883
0.02991 -0.40223 0.06784
-0.20839 0.21046 0.18153
-0.00023 0.00027 0.00164
0.11969 -0.33282 0.41878
-0.75387 -0.08115 0.43334
0.07418 -0.14032 -0.31061
0.03045 0.00095 -0.00543
0.04811 -0.04279 0.02244
0.24199 -0.3056 -0.06032
-0.23482 -0.0023 0.00499
0.16714 -0.07104 -0.15076
-0.07435 0.2197 0.2097
-0.16648 0.1481 0.02897
-0.19581 -0.29346 0.40624
0.31091 0.7695 0.55752
0.30837 -0.44785 -0.09098
0.11317 0.78514 0.29026
-0.19369 0.33165 0.00786
-0.00725 -0.03524 -0.03273
-0.43071 -0.1334 0.18426
-0.18405 0.06636 -0.34186
-0.15299 -0.12439 -0.00211
-0.18958 -0.00926 0.01144
-0.14211 0.0505 0.51116
-0.00303 -0.00657 0.00987
-0.05169 0.03143 0.10249
0.7567 -0.23612 0.45772
0.0152 0.0167 0.01209
-0.04092 0.03149 -0.01792
-0.6011 -0.28025 -0.06618
-0.11852 0.44405 0.3182
0.13887 0.01588 -0.27979
-0.5122 -0.01426 0.66452
0.01045 0.49694 -0.02748
-0.14864 -0.27668 -0.74234
0.1204 0.10163 -0.0168
-0.08515 0.48563 0.13715
-0.30041 -0.26434 0.1128
-0.04424 -0.29623 0.12537
0.73767 0.24407 -0.12589
-0.02407 -0.04491 0.07897
-0.07505 7e-05 -0.00464
0.03755 -0.02938 -0.18816
0.00973 -0.02867 0.02273
0.27491 0.28648 -0.83236
0.06397 0.08847 -0.16438
0.04168 -0.01602 -0.09386
0.05828 -0.01649 -0.04656
0.12292 0.43451 0.19765
-0.03277 -0.28369 -0.33619
-0.40956 0.62891 -0.2517
-0.49737 0.09816 -0.15469
-0.17446 -0.68051 -0.70771
-0.10954 0.05468 0.05973
-0.16911 0.09146 -0.17524
0.09417 0.13736 -0.03912
-0.00864 -0.17841 -0.17829
-0.00984 0.03471 -0.05574
-0.0146 0.02324 -0.00632
0.28922 0.19236 -0.25337
-0.10886 -0.49787 -0.03998
0.01668 0.4491 -0.03512
0.00482 0.10146 0.07734
-0.03769 0.0098 -0.02135
-0.01354 0.10641 -0.33916
0.39444 -0.18839 0.04192
0.03133 -0.0117 0.02171
0.05067 0.27331 -0.13678
0.00398 0.00151 -0.00064
-0.28333 0.06965 0.57419
-0.82934 0.3099 -0.04307
-0.0594 0.06996 0.10981
-0.09091 0.0623 0.0228
0.65259 -0.7532 -0.08781
0.00829 0.00887 0.09505
-0.9486 1.01343 0.7223
-0.08847 -0.77602 0.33165
0.02052 -0.11831 -0.02627
-0.03856 0.11337 0.09673
-0.12041 -0.10898 0.0003
-0.04368 -0.08759 0.00591
-0.02623 0.01461 -0.01947
0.25751 0.06545 -0.15802
-0.29823 0.25901 -0.44117
0.16775 0.07229 0.01041
-0.31753 -0.05489 0.20644
0.10752 0.54134 -0.01357
0.0408 -0.04059 -0.08086
0.62013 -0.26434 -0.32725
0.55947 0.03637 -0.03609
-0.01006 0.05729 0.07096
0.01231 -0.31428 0.27285
0.56349 -0.34073 0.23605
0.01567 0.00341 -0.00336
-0.34006 0.17309 -0.04271
-0.00781 -0.66006 -0.86207
0.08474 -0.07683 0.12086
0.00055 0.02905 0.00634
-0.34709 0.12301 0.12409
-0.09838 0.02107 0.17746
0.06727 -0.00953 0.01243
-0.00917 0.00341 0.01366
0.29486 -0.08464 0.08874
0.02635 0.04651 0.09361
-0.00549 -0.0653 0.01879
0.37952 -0.27653 -0.15583
-0.0122 -0.0094 0.03641
-0.33194 -0.55402 -0.74153
0.21477 -0.49206 -0.29124
0.00176 -0.22749 0.02962
-0.12249 -0.0525 0.01272
0.27822 -0.08247 -0.55062
0.44789 -0.22521 0.26738
-0.06395 -0.26384 -0.51753
0.00485 -0.00032 0.01178
0.08557 -0.06251 0.03851
0.45946 0.79083 0.60238
0.01603 -0.00837 0.00665
0.09564 -0.03808 0.07925
0.05666 -0.25347 0.10597
-0.29916 0.06583 0.14577
0.17119 -0.08663 0.1865
-0.02277 0.03021 0.04321
-0.1182 0.04387 -0.45589
-0.24352 0.12911 0.32472
-0.17514 0.35177 0.17457
0.14889 -0.03199 -0.19667
-0.03368 -0.02075 0.07001
0.31322 -0.00703 0.26171
-0.06794 -0.01887 0.10328
0.29086 0.18001 0.2885
-0.36273 0.29211 -0.04443
-0.51974 -0.05562 -0.35901
-0.06355 -0.12253 0.15329
-0.20368 0.21767 0.01591
0.14399 -0.65117 -0.27191
0.87861 -0.34439 0.22093
-0.23527 -0.67816 0.35098
0.03341 -0.09072 0.11227
-0.03665 -0.22798 0.01475
0.28665 0.58152 -0.1256
0.28941 0.22142 -0.92318
-0.16109 0.05864 0.00791
-0.0037 -0.00554 0.01439
0.00524 0.00155 0.03155
-0.11139 0.0262 -0.08437
0.15746 -0.12428 -0.19791
-0.85619 -0.7012 -0.00913
0.10038 0.09784 0.06488
-0.26443 -0.12904 0.2674
-0.07792 -0.23956 0.2694
-0.11902 -0.04508 0.01528
0.0419 -0.01697 0.03042
0.05151 -0.12257 0.00786
0.11791 0.05499 -0.04044
-0.29876 -0.22315 0.0237
0.35224 0.05073 0.12476
0.23739 0.09388 -0.0949
0.17178 -0.0153 0.14148
-0.00526 -0.00735 -0.01311
0.18167 0.33103 0.04922
-0.07361 0.0121 -0.0018
-0.0505 -0.0471 -0.13031
0.01256 -0.10432 -0.1411
0.04099 0.02689 0.11186
0.02848 0.2827 -0.42283
-0.04219 -0.34915 -0.09349
0.63783 -0.75927 0.53339
0.10411 0.22304 -0.26217
0.08517 -0.31139 -0.18305
-0.00676 -0.05909 -0.12432
-0.00403 -0.02382 0.00989
-0.09585 -0.0973 -0.56299
-0.01454 -0.00979 0.10479
0.46665 0.06756 0.07497
-0.1361 0.35063 -0.20938
0.02307 0.00837 0.00293
-0.47855 0.81039 0.11875
-0.02061 0.13902 -0.05363
0.28536 0.00793 0.31409
0.46452 -0.05093 -0.26274
0.00648 0.06739 0.13605
-0.05072 -0.00454 0.07996
-0.04562 -0.01163 0.00984
0.26115 -0.01587 -0.15238
-0.6723 -0.28401 -0.12089
1e-05 0.01671 0.00922
0.11573 0.32782 -0.33958
-0.47467 -0.05249 -0.40682
0.83154 0.43207 -0.07939
-0.23613 -0.13505 0.61399
-0.1678 -0.07792 -0.67814
0.40952 0.52152 0.57983
-0.43748 0.12399 -0.33192
-0.00178 -0.00419 0.01546
-0.10218 -0.27054 0.17741
-0.16076 0.8291 0.19413
-0.28511 0.19558 -0.04918
0.07804 -0.05168 -0.01099
0.40416 0.42996 0.09256
0.35809 -0.04125 -0.1292
-0.23742 -0.17228 0.18083
-0.02085 -0.08192 0.02545
-0.00458 -0.11878 0.11691
0.02145 -0.0098 -0.09458
0.40952 -0.00516 -0.16233
-0.054 0.36424 0.78014
0.11158 -0.10195 0.0915
-0.00611 -0.00841 -0.01149
0.2159 0.25418 -0.38438
-0.03311 -0.08544 0.00436
0.30847 -0.3221 -0.06248
-0.30663 0.11405 0.62655
-0.46774 0.32451 -0.05026
0.16243 -0.15939 -0.25611
-0.00284 0.10722 -0.00195
-0.4337 -0.2703 0.00253
-0.11638 0.0025 -0.00245
-0.4623 -0.0842 0.46335
-0.12107 0.03389 -0.14702
0.39206 0.61758 -0.06055
-0.03866 -0.01174 0.06481
-0.00601 -0.06215 -0.15756
-0.51799 -0.05058 0.15398
0.32205 0.24797 0.14817
0.17088 0.42249 -0.00248
0.25601 -0.09457 -0.33797
0.11301 -0.08191 0.04331
0.01022 -0.05987 -0.0599
-0.00565 -0.09085 0.18151
-0.09728 0.2108 0.00701
0.0343 -0.19148 0.08585
-0.12094 -0.01485 0.15963
0.27301 0.25462 -0.03216
0.29724 -0.12147 0.10649
-0.07381 -0.48441 -0.03717
0.27905 0.0897 0.062
-0.02562 0.03986 -0.06781
0.30083 0.04121 -0.0475
0.03761 0.03231 0.54539
-0.07333 0.3071 0.57661
0.27778 0.05018 0.18935
-0.00272 0.01006 -0.01506
-0.01828 0.03607 -0.05046
0.12894 0.18143 -0.01316
-0.13001 0.13764 -0.06882
0.15593 0.37845 0.365
0.05469 0.05932 0.08703
-0.04748 -0.00994 0.04786
0.91007 0.31746 0.18808
-0.09394 0.11161 0.0071
-0.06024 0.03607 0.36941
-0.14716 -0.02334 0.12583
0.21955 -0.23322 -0.19365
-0.12714 -0.17406 0.08364
-0.47518 -0.26965 -0.07873
0.09651 0.11318 0.38992
-0.13458 0.39995 0.46608
-0.38771 -0.06615 0.08993
0.03906 -0.10033 -0.31185
-0.15015 -0.28663 -0.07319
0.28343 0.01385 0.43592
-0.19976 0.08605 -0.34505
-0.19408 -0.27861 0.07802
-0.43262 0.11647 0.24351
0.04296 0.00335 -0.03251
0.20184 -0.14206 0.52891
0.09613 0.07971 -0.1758
-0.0346 0.35667 -0.08208
-0.0389 -0.06292 0.74909
-0.0013 -0.36547 0.0489
-0.00218 -0.13953 0.17407
-0.36497 -0.49504 0.87553
-0.27173 0.1529 -0.44938
0.10999 0.65407 0.2378
-0.18211 -0.04549 0.49854
0.01567 -0.02417 -0.01863
0.13478 0.15037 -0.01243
0.36961 -0.07965 -0.11741
-0.01918 0.04604 -0.02458
-0.03749 -0.40546 -0.15286
-0.12915 0.15279 -0.00037
-0.40582 -0.37921 -0.0453
0.13947 -0.01576 0.16931
-0.25671 0.3028 -0.52117
0.02635 0.08884 0.04142
0.05803 -0.0029 -0.00904
0.19175 -0.10357 -0.19351
0.13314 0.07033 -0.00779
-0.12666 -0.3493 0.13658
-0.25027 0.70528 0.44335
0.20207 -0.26432 -0.10312
0.06924 -0.0858 0.02122
-0.10903 -0.20669 0.01904
0.20728 -0.59858 -0.63361
0.07895 0.04997 0.06956
0.11885 0.22489 -0.36073
